261.515414	0.0000309439	0.403632	0.0001000000	0.309439
297.7338960000	0.0000531155	1.8284570000	365.0000000000
362.8223650000	0.0000335835	2.1658300000	465.0000000000
393.3593760000	0.0000272569	2.4625030000	515.0000000000
347.1378410000	0.0000376014	2.0866740000	440.0000000000
370.2754390000	0.0000317106	2.2804580000	477.0000000000
381.9287140000	0.0000293074	2.2879380000	496.0000000000
375.8227330000	0.0000304902	2.2576850000	486.0000000000
372.7469840000	0.0000311965	2.3119110000	481.0000000000
373.9790660000	0.0000308989	2.2408200000	483.0000000000
