25.334116	0.003117	0.034249	0.010000
36.668425	0.001498	0.040240	0.004642
54.123688	0.000705	0.053400	0.002154
80.322091	0.000332	0.071551	0.001000
119.194724	0.000157	0.104178	0.000464
176.384629	0.000073	0.139501	0.000215
259.623299	0.000034	0.194184	0.000100
383.519633	0.000015	0.255939	0.000046
