261.355628	0.0000471311	0.724035	0.0001000000	0.471311	0.000000	23712.298322
213.1611010000	0.0000706674	1.2078150000	286.0000000000
267.4438610000	0.0000401589	1.5087370000	386.0000000000
241.2344490000	0.0000527267	1.4033220000	336.0000000000
254.5597750000	0.0000460508	1.4177200000	361.0000000000
247.6873080000	0.0000495215	1.3646930000	348.0000000000
250.8735100000	0.0000478697	1.3995180000	354.0000000000
252.4582040000	0.0000472754	1.4778760000	357.0000000000
253.5108900000	0.0000464455	1.4247890000	359.0000000000
