85.076239	0.0002923896	0.841022	0.0010000000	0.292390
68.2172420000	0.0007580650	0.8726850000	74.0000000000
157.9159800000	0.0001767499	1.6301100000	174.0000000000
114.0314860000	0.0003151973	1.2943590000	124.0000000000
136.2064960000	0.0002305387	1.4156370000	149.0000000000
124.7376120000	0.0002685636	1.3699110000	136.0000000000
119.3982350000	0.0002904452	1.3550640000	130.0000000000
116.7188460000	0.0003022953	1.2925400000	127.0000000000
117.6127560000	0.0002981886	1.3113430000	128.0000000000
