25.799080	0.003298	0.002238	0.010000
29.247501	0.002601	0.002290	0.007743
33.210116	0.001998	0.002365	0.005995
37.715914	0.001571	0.002400	0.004642
42.959816	0.001238	0.002424	0.003594
48.931028	0.000927	0.002454	0.002783
55.722311	0.000696	0.002458	0.002154
63.496202	0.000535	0.002493	0.001668
72.292883	0.000400	0.002527	0.001292
82.308277	0.000307	0.002515	0.001000
