25.799080	0.003671	0.001920	0.010000
29.247501	0.002985	0.001936	0.007743
33.210116	0.002002	0.002143	0.005995
37.715914	0.001579	0.002190	0.004642
42.959816	0.001253	0.002190	0.003594
48.931028	0.000928	0.002354	0.002783
55.722311	0.000696	0.002327	0.002154
63.496202	0.000535	0.002498	0.001668
72.292883	0.000400	0.002483	0.001292
82.308277	0.000307	0.002665	0.001000
